,image_id,area
5200,6420,13451.0
5201,9305,9154.0
5202,9724,13920.0
5203,41156,31012.0
5204,20152,14591.0
5205,48442,2419.0
5206,37987,15333.0
5207,55731,25859.0
5208,52926,23900.0
5209,48761,7107.0
5210,15767,19515.0
5211,22156,15990.0
5212,52069,13451.0
5213,12024,9766.0
5214,40012,30451.0
5215,57339,24852.0
5216,55301,28135.0
5217,12672,11009.0
5218,15297,32608.0
5219,21262,21820.0
5220,39679,32691.0
5221,43089,14494.0
5222,40873,18416.0
5223,46095,8959.0
5224,35543,14743.0
5225,46144,6.0
5226,51467,20873.0
5227,25704,7152.0
5228,34559,36889.0
5229,9868,18006.0
5230,243,14618.0
5231,6723,29628.0
5232,40779,2253.0
5233,59307,16668.0
5234,56619,26196.0
5235,36732,23804.0
5236,14901,11119.0
5237,60167,18465.0
5238,13841,8711.0
5239,56725,22813.0
5240,8688,6437.0
5241,31547,53241.0
5242,22959,25807.0
5243,35745,22521.0
5244,44538,12000.0
5245,8313,22797.0
5246,29216,25590.0
5247,27420,18937.0
5248,43460,21885.0
5249,10243,21866.0
5250,7155,22126.0
5251,46858,17624.0
5252,50669,17934.0
5253,21115,9764.0
5254,53333,21763.0
5255,9022,41570.0
5256,51015,7960.0
5257,31336,30059.0
5258,25229,18268.0
5259,37509,27968.0
5260,14948,21427.0
5261,51879,3461.0
5262,6238,12572.0
5263,6860,70532.0
5264,21171,5309.0
5265,4382,8158.0
5266,56516,28567.0
5267,33692,1450.0
5268,9039,31505.0
5269,46517,18626.0
5270,2229,3251.0
5271,12993,13451.0
5272,59739,18969.0
5273,57606,7441.0
5274,27658,38158.0
5275,22031,25363.0
5276,10065,171.0
5277,7352,24485.0
5278,16910,7734.0
5279,39131,33286.0
5280,18893,19854.0
5281,2287,32348.0
5282,2311,33645.0
5283,57445,26598.0
5284,20177,25225.0
5285,55220,10585.0
5286,50477,14912.0
5287,11671,11730.0
5288,41670,18475.0
5289,57597,10805.0
5290,6197,23268.0
5291,34726,3470.0
5292,27846,11979.0
5293,41346,26806.0
5294,39584,22761.0
5295,49419,16882.0
5296,49428,1203.0
5297,19953,20172.0
5298,6908,1547.0
5299,53180,20567.0
5300,34738,8118.0
5301,22047,25180.0
5302,14782,24147.0
5303,11729,2353.0
5304,48604,14168.0
5305,20245,13462.0
5306,30292,10816.0
5307,39802,36930.0
5308,17507,20233.0
5309,25968,29642.0
5310,22748,23239.0
5311,24034,4709.0
5312,34564,9839.0
5313,46285,32048.0
5314,45481,4221.0
5315,32771,28208.0
5316,40407,20831.0
5317,33473,10324.0
5318,49417,8440.0
5319,40283,25550.0
5320,48691,12911.0
5321,54431,26970.0
5322,10549,4595.0
5323,16963,14973.0
5324,35852,19733.0
5325,1146,8491.0
5326,10771,15904.0
5327,33367,22361.0
5328,52374,10398.0
5329,38013,18731.0
5330,7469,22006.0
5331,58802,8859.0
5332,60284,8946.0
5333,29010,36741.0
5334,31672,24181.0
5335,28616,30481.0
5336,34157,30184.0
5337,7997,15543.0
5338,2446,16353.0
5339,37536,23735.0
5340,17767,30943.0
5341,12639,22701.0
5342,33758,27838.0
5343,10149,24688.0
5344,2395,21749.0
5345,56700,24632.0
5346,12790,14595.0
5347,22230,29694.0
5348,4653,21292.0
5349,10726,18974.0
5350,42687,11119.0
5351,28069,17431.0
5352,56240,34759.0
5353,39007,45989.0
5354,38945,46025.0
5355,37830,35381.0
5356,44963,5236.0
5357,4768,26772.0
5358,38153,19940.0
5359,8980,12365.0
5360,53433,23785.0
5361,17272,17668.0
5362,13756,18889.0
5363,42960,22814.0
5364,45093,19792.0
5365,56761,25091.0
5366,24578,34277.0
5367,37200,84862.0
5368,30360,24588.0
5369,43906,18366.0
5370,29617,15528.0
5371,14653,28593.0
5372,12156,27176.0
5373,10478,49.0
5374,26551,7328.0
5375,51060,10815.0
5376,41655,3788.0
5377,5003,39753.0
5378,43518,27821.0
5379,32458,23725.0
5380,837,19599.0
5381,39411,7080.0
5382,1795,17945.0
5383,37331,1253.0
5384,48727,23094.0
5385,36213,24933.0
5386,19912,20205.0
5387,40102,13046.0
5388,14332,30595.0
5389,33093,20651.0
5390,8540,14170.0
5391,30746,8346.0
5392,59917,15603.0
5393,8568,10016.0
5394,4140,22096.0
5395,27072,31815.0
5396,59058,1853.0
5397,11357,21690.0
5398,1832,18878.0
5399,33311,10577.0
5400,41656,24429.0
5401,9557,59890.0
5402,55536,23749.0
5403,50271,4004.0
5404,35593,25151.0
5405,54735,18231.0
5406,4050,19332.0
5407,56349,28157.0
5408,49799,20803.0
5409,5815,18126.0
5410,28496,4025.0
5411,14531,10385.0
5412,53788,8936.0
5413,50165,8615.0
5414,56342,32027.0
5415,46733,13716.0
5416,5062,27290.0
5417,52323,33305.0
5418,11974,7811.0
5419,31872,27729.0
5420,16329,19118.0
5421,49766,3427.0
5422,52953,31180.0
5423,19708,25539.0
5424,10858,625.0
5425,7154,17416.0
5426,22745,15598.0
5427,4051,74955.0
5428,57365,22313.0
5429,24004,21656.0
5430,58417,14850.0
5431,9244,11552.0
5432,16252,21961.0
5433,16611,14384.0
5434,20297,5341.0
5435,17700,24931.0
5436,13875,994.0
5437,26878,25233.0
5438,16892,8359.0
5439,56162,20531.0
5440,31599,16806.0
5441,6498,16986.0
5442,55633,8418.0
5443,57440,13053.0
5444,22891,24762.0
5445,19769,24606.0
5446,8299,6208.0
5447,3049,20017.0
5448,19937,21258.0
5449,10085,26069.0
5450,39398,31954.0
5451,41836,13922.0
5452,46446,11002.0
5453,59963,21436.0
5454,34661,13720.0
5455,57051,27686.0
5456,37309,15693.0
5457,13329,22516.0
5458,29871,9312.0
5459,10769,750.0
5460,51412,20511.0
5461,15154,23816.0
5462,38251,34863.0
5463,59456,9337.0
5464,28195,15667.0
5465,8348,22305.0
5466,12295,26767.0
5467,59678,688.0
5468,13958,16133.0
5469,21376,17986.0
5470,20096,28737.0
5471,20005,25935.0
5472,25185,3213.0
5473,50807,24780.0
5474,8887,28335.0
5475,53580,3541.0
5476,28100,765.0
5477,54550,30313.0
5478,20904,7837.0
5479,53281,20839.0
5480,54538,8771.0
5481,51917,30788.0
5482,48844,27560.0
5483,42139,35273.0
5484,2544,22961.0
5485,31638,13789.0
5486,51942,27770.0
5487,17792,27892.0
5488,17690,6647.0
5489,1262,32983.0
5490,52653,19735.0
5491,38627,40345.0
5492,27487,24500.0
5493,44359,10816.0
5494,17722,24591.0
5495,35772,12986.0
5496,38958,23648.0
5497,13844,32490.0
5498,33178,18879.0
5499,26599,26007.0
5500,11451,66381.0
5501,28798,30515.0
5502,52330,1506.0
5503,31675,22008.0
5504,4,8416.0
5505,3093,26107.0
5506,13845,25731.0
5507,23401,28673.0
5508,28071,26182.0
5509,40597,22813.0
5510,23839,3168.0
5511,59767,10168.0
5512,6069,40836.0
5513,24367,38340.0
5514,13505,4701.0
5515,24713,31782.0
5516,50036,3334.0
5517,22274,18253.0
5518,54307,25926.0
5519,45298,14206.0
5520,17070,41909.0
5521,42324,22569.0
5522,22546,28805.0
5523,17828,26012.0
5524,1410,22255.0
5525,15331,14855.0
5526,4039,28225.0
5527,51216,4237.0
5528,51236,49.0
5529,44323,25363.0
5530,10059,29573.0
5531,40666,24974.0
5532,16566,23299.0
5533,29776,10707.0
5534,33576,15367.0
5535,21174,22337.0
5536,52970,43534.0
5537,26773,27518.0
5538,31187,12426.0
5539,13108,5534.0
5540,7689,6957.0
5541,24798,11791.0
5542,18329,3112.0
5543,40497,28933.0
5544,58928,936.0
5545,7345,9390.0
5546,30379,19198.0
5547,24996,21361.0
5548,17480,33410.0
5549,8658,10291.0
5550,19511,22061.0
5551,5996,17214.0
5552,53632,8295.0
5553,48067,25448.0
5554,39304,26925.0
5555,42915,16250.0
5556,34704,38752.0
5557,57412,8920.0
5558,28298,31885.0
5559,56156,14159.0
5560,28937,27351.0
5561,52509,35841.0
5562,32267,27528.0
5563,37531,18953.0
5564,9704,21359.0
5565,605,15398.0
5566,44916,21451.0
5567,4148,12787.0
5568,23805,38723.0
5569,28013,3397.0
5570,18655,25148.0
5571,35162,33758.0
5572,34552,15181.0
5573,28337,5484.0
5574,28721,8937.0
5575,19022,5485.0
5576,11992,18507.0
5577,24117,10216.0
5578,34103,14648.0
5579,33127,36863.0
5580,35924,3324.0
5581,3953,4593.0
5582,47966,35441.0
5583,44418,14521.0
5584,37072,16293.0
5585,985,13667.0
5586,31103,30850.0
5587,12534,18026.0
5588,16886,14331.0
5589,7007,16178.0
5590,59855,24870.0
5591,24779,8033.0
5592,8027,4094.0
5593,45437,22578.0
5594,40334,18996.0
5595,41643,13380.0
5596,35689,31574.0
5597,20252,24882.0
5598,50125,25281.0
5599,51517,72.0
5600,32627,8705.0
5601,18297,25220.0
5602,11316,17922.0
5603,34091,31826.0
5604,11485,30199.0
5605,31869,19184.0
5606,6629,30679.0
5607,25592,44097.0
5608,23573,19633.0
5609,41408,26580.0
5610,28966,13790.0
5611,54226,19805.0
5612,19223,12428.0
5613,17221,47231.0
5614,23519,5614.0
5615,46554,30142.0
5616,49481,12307.0
5617,58008,68274.0
5618,19300,15496.0
5619,15187,31427.0
5620,20483,21781.0
5621,818,18453.0
5622,5371,14762.0
5623,32764,19351.0
5624,45245,27735.0
5625,13805,30136.0
5626,18099,28504.0
5627,45315,35647.0
5628,28328,8080.0
5629,24587,869.0
5630,45666,17663.0
5631,3298,31932.0
5632,7322,29806.0
5633,28116,3024.0
5634,55465,28543.0
5635,52857,25715.0
5636,48297,62238.0
5637,20381,33716.0
5638,49716,18704.0
5639,29036,19252.0
5640,40619,38820.0
5641,53229,22609.0
5642,9331,19684.0
5643,21850,17167.0
5644,10256,11071.0
5645,18194,22775.0
5646,13076,27443.0
5647,39498,18253.0
5648,15407,26278.0
5649,46257,22365.0
5650,8701,34973.0
5651,58717,29562.0
5652,60090,23910.0
5653,8207,44122.0
5654,28653,49804.0
5655,56508,8649.0
5656,39345,20783.0
5657,1815,8437.0
5658,26843,8941.0
5659,29406,12717.0
5660,52440,24503.0
5661,19493,13027.0
5662,464,15770.0
5663,8578,29040.0
5664,46953,27857.0
5665,30170,34364.0
5666,8375,31930.0
5667,13697,5786.0
5668,9855,31831.0
5669,1552,7891.0
5670,46937,712.0
5671,46788,21277.0
5672,9286,765.0
5673,52604,16244.0
5674,37328,16246.0
5675,52773,22159.0
5676,45749,30157.0
5677,56103,210.0
5678,19797,16349.0
5679,22198,7623.0
5680,40526,23602.0
5681,880,42798.0
5682,29974,24397.0
5683,17151,21065.0
5684,24947,17638.0
5685,31517,18559.0
5686,50728,5682.0
5687,33403,11966.0
5688,16783,33291.0
5689,49545,12354.0
5690,10616,14796.0
5691,19767,24397.0
5692,58406,7408.0
5693,7180,21751.0
5694,6643,21277.0
5695,10271,25039.0
5696,33361,20858.0
5697,26602,16281.0
5698,58911,6405.0
5699,12228,20495.0
5700,25785,3352.0
5701,4069,1518.0
5702,22122,20886.0
5703,54758,15525.0
5704,10375,24254.0
5705,8494,39760.0
5706,54105,10760.0
5707,55559,5035.0
5708,60123,48384.0
5709,5146,6008.0
5710,32209,2820.0
5711,12661,25863.0
5712,50051,26100.0
5713,43266,38553.0
5714,45499,18478.0
5715,46120,30357.0
5716,16579,8638.0
5717,20779,12630.0
5718,48286,14536.0
5719,39684,13043.0
5720,58363,10121.0
5721,21588,7161.0
5722,38665,19903.0
5723,13658,12433.0
5724,60267,100.0
5725,30295,980.0
5726,7810,14759.0
5727,8128,23358.0
5728,1976,16550.0
5729,23939,11738.0
5730,15585,37649.0
5731,15912,16074.0
5732,42604,24048.0
5733,30395,19701.0
5734,56499,12594.0
5735,9902,21343.0
5736,43156,31806.0
5737,7440,27222.0
5738,48188,8039.0
5739,35080,23013.0
5740,21178,18891.0
5741,19190,30059.0
5742,26244,963.0
5743,5848,31551.0
5744,38775,51882.0
5745,52232,1875.0
5746,12712,16284.0
5747,57499,6255.0
5748,17060,36134.0
5749,34034,59432.0
5750,34867,4845.0
5751,20083,9302.0
5752,28227,6461.0
5753,8696,27427.0
5754,2497,26423.0
5755,3700,25809.0
5756,53654,15069.0
5757,41832,18250.0
5758,271,10720.0
5759,10459,6912.0
5760,50952,29743.0
5761,30322,21188.0
5762,19333,27003.0
5763,19756,60797.0
5764,45778,14370.0
5765,31844,25626.0
5766,59521,17092.0
5767,14283,16879.0
5768,46091,12638.0
5769,37237,8260.0
5770,51530,23439.0
5771,9165,15541.0
5772,7606,12737.0
5773,26567,26835.0
5774,23686,16776.0
5775,47083,24444.0
5776,41361,62.0
5777,53638,32223.0
5778,52842,55510.0
5779,4124,23208.0
5780,45833,10256.0
5781,25409,10708.0
5782,39249,23382.0
5783,16957,26057.0
5784,13814,22471.0
5785,14709,40509.0
5786,7986,28047.0
5787,46751,22109.0
5788,16247,34685.0
5789,22568,3672.0
5790,19671,18147.0
5791,22505,26207.0
5792,9096,26343.0
5793,31278,16739.0
5794,11704,11831.0
5795,22840,23804.0
5796,17175,17345.0
5797,55285,20393.0
5798,29298,28072.0
5799,54437,4094.0
5800,43253,17143.0
5801,39771,20495.0
5802,41805,12162.0
5803,17207,23950.0
5804,33781,26471.0
5805,109,27988.0
5806,1246,7984.0
5807,14319,27729.0
5808,12070,29390.0
5809,45710,26124.0
5810,49651,11962.0
5811,49566,20782.0
5812,58960,14024.0
5813,37962,23981.0
5814,6456,36348.0
5815,50123,22827.0
5816,20705,43217.0
5817,54926,38251.0
5818,3803,28103.0
5819,47654,27562.0
5820,37325,11055.0
5821,16054,14512.0
5822,20474,23413.0
5823,3851,27486.0
5824,10287,22373.0
5825,46883,32568.0
5826,15064,29509.0
5827,56525,12046.0
5828,53237,13131.0
5829,11868,13749.0
5830,33416,56376.0
5831,26318,14889.0
5832,55161,8435.0
5833,14732,26365.0
5834,35287,24278.0
5835,47007,10533.0
5836,14042,59391.0
5837,9325,6673.0
5838,20362,18173.0
5839,12943,28952.0
5840,44966,17804.0
5841,28267,24758.0
5842,58883,23110.0
5843,22782,10792.0
5844,44089,24147.0
5845,1651,12434.0
5846,55541,24557.0
5847,16706,12970.0
5848,32081,26265.0
5849,54808,36811.0
5850,16086,6932.0
5851,50378,26973.0
5852,12462,19895.0
5853,50854,19988.0
5854,35630,29605.0
5855,21105,20900.0
5856,35680,3876.0
5857,60142,9485.0
5858,28376,9647.0
5859,14727,26394.0
5860,34795,16020.0
5861,30890,11512.0
5862,26547,7390.0
5863,23038,30237.0
5864,27719,11157.0
5865,17944,33112.0
5866,45600,25469.0
5867,51144,36739.0
5868,46746,23037.0
5869,21326,1664.0
5870,32919,33525.0
5871,19024,15677.0
5872,31068,23604.0
5873,19898,7652.0
5874,6403,12654.0
5875,3037,26453.0
5876,947,26757.0
5877,3821,23427.0
5878,49027,10205.0
5879,45982,14101.0
5880,23613,23410.0
5881,57189,19826.0
5882,42424,27202.0
5883,5636,28049.0
5884,12949,22799.0
5885,11125,15813.0
5886,38608,26067.0
5887,51987,12101.0
5888,3038,26475.0
5889,45573,19079.0
5890,16546,25225.0
5891,2594,27097.0
5892,28841,23080.0
5893,4061,1331.0
5894,21307,8920.0
5895,15306,16486.0
5896,30791,38468.0
5897,16359,14942.0
5898,7933,23938.0
5899,3318,6073.0
5900,34071,26197.0
5901,26630,43515.0
5902,13116,22556.0
5903,48683,28341.0
5904,28373,25255.0
5905,59387,13488.0
5906,17776,27221.0
5907,58874,10748.0
5908,17478,25225.0
5909,35454,806.0
5910,31392,9166.0
5911,33978,23439.0
5912,57501,17706.0
5913,23217,24596.0
5914,29972,6077.0
5915,21568,27336.0
5916,52038,19974.0
5917,59729,24732.0
5918,55276,19692.0
5919,20372,32405.0
5920,56813,26197.0
5921,26909,29130.0
5922,1799,14563.0
5923,2588,23774.0
5924,978,28163.0
5925,36217,23622.0
5926,58966,57.0
5927,53586,23142.0
5928,45902,10768.0
5929,26867,28089.0
5930,3270,22967.0
5931,24411,16275.0
5932,47631,22603.0
5933,11877,22029.0
5934,19162,28208.0
5935,34142,20801.0
5936,41172,24789.0
5937,32334,29301.0
5938,43461,40346.0
5939,19317,25801.0
5940,46191,26174.0
5941,10842,12134.0
5942,12595,12800.0
5943,31554,25441.0
5944,31718,29628.0
5945,2987,6080.0
5946,11730,21721.0
5947,24293,12640.0
5948,57406,24666.0
5949,27917,21367.0
5950,22723,29241.0
5951,44153,11466.0
5952,40798,25767.0
5953,28980,16098.0
5954,50046,17114.0
5955,22091,24170.0
5956,24688,17139.0
5957,37922,24404.0
5958,23325,11654.0
5959,51313,25627.0
5960,43550,17123.0
5961,29810,13600.0
5962,13456,25809.0
5963,52558,27012.0
5964,13997,25233.0
5965,50019,1406.0
5966,15230,15925.0
5967,7910,45445.0
5968,48679,30388.0
5969,4546,24509.0
5970,49488,22202.0
5971,24119,31626.0
5972,48861,13209.0
5973,34599,10464.0
5974,23793,22924.0
5975,1106,10390.0
5976,38573,9530.0
5977,13971,18156.0
5978,38650,25931.0
5979,16367,28417.0
5980,34356,21372.0
5981,1165,18971.0
5982,49681,26221.0
5983,10609,40360.0
5984,2168,21883.0
5985,2079,25101.0
5986,12265,50.0
5987,35731,12583.0
5988,17035,22712.0
5989,54660,12550.0
5990,25891,26826.0
5991,24778,24588.0
5992,35594,13103.0
5993,15213,26102.0
5994,42595,11424.0
5995,50458,25435.0
5996,15493,11371.0
5997,31294,27728.0
5998,1906,28058.0
5999,34066,25224.0
6000,56718,26304.0
6001,26455,32772.0
6002,12905,29463.0
6003,47695,28356.0
6004,42089,23067.0
6005,11063,14566.0
6006,4173,21654.0
6007,21789,25891.0
6008,4107,32327.0
6009,32892,31970.0
6010,44948,3047.0
6011,18008,10547.0
6012,39091,15467.0
6013,10091,37279.0
6014,26329,25223.0
6015,43777,8639.0
6016,13495,26930.0
6017,22423,31059.0
6018,26129,20876.0
6019,12876,24459.0
6020,44788,20180.0
6021,22964,21527.0
6022,42185,11920.0
6023,59845,25039.0
6024,726,23035.0
6025,38248,27550.0
6026,49057,22249.0
6027,53186,31033.0
6028,24513,36376.0
6029,40771,20525.0
6030,19582,26976.0
6031,41118,12770.0
6032,56561,30520.0
6033,19911,28034.0
6034,46942,19518.0
6035,43536,10181.0
6036,11710,16584.0
6037,37754,17923.0
6038,10338,21301.0
6039,37353,17592.0
6040,38644,19950.0
6041,26671,19796.0
6042,16475,23031.0
6043,2478,5611.0
6044,41003,26029.0
6045,52239,27872.0
6046,57621,22985.0
6047,44270,28538.0
6048,42884,23094.0
6049,18433,7894.0
6050,1635,21946.0
6051,11958,49860.0
6052,59976,26987.0
6053,18622,29603.0
6054,26331,62712.0
6055,6950,22246.0
6056,13642,46710.0
6057,54287,12532.0
6058,50547,45617.0
6059,32486,32376.0
6060,19841,17302.0
6061,51266,26319.0
6062,38454,31991.0
6063,18992,26535.0
6064,40615,23856.0
6065,59524,13392.0
6066,10266,22931.0
6067,53635,24443.0
6068,7891,32954.0
6069,5716,17299.0
6070,38271,25185.0
6071,10427,18743.0
6072,42906,26805.0
6073,33561,25731.0
6074,31845,21092.0
6075,26004,26058.0
6076,33937,23705.0
6077,14091,31083.0
6078,26543,26430.0
6079,57243,22984.0
6080,57957,26564.0
6081,56015,18170.0
6082,28664,27977.0
6083,10345,4975.0
6084,52588,22255.0
6085,27463,23312.0
6086,38037,20663.0
6087,57543,30740.0
6088,51868,29408.0
6089,43650,12716.0
6090,6141,25401.0
6091,245,28516.0
6092,35083,26106.0
6093,5922,26276.0
6094,38984,31200.0
6095,17889,39609.0
6096,24231,24267.0
6097,22357,25542.0
6098,50198,33307.0
6099,28660,16394.0
6100,10926,18759.0
6101,54629,22964.0
6102,3473,14933.0
6103,34369,23376.0
6104,59783,41570.0
6105,55251,27255.0
6106,55937,51214.0
6107,15233,1164.0
6108,39552,6.0
6109,37219,25019.0
6110,18052,22969.0
6111,14889,27156.0
6112,14920,24680.0
6113,19968,14018.0
6114,42736,20321.0
6115,7435,24166.0
6116,38688,1683.0
6117,35588,19402.0
6118,27244,30457.0
6119,40640,37564.0
6120,788,23663.0
6121,54957,22563.0
6122,54193,32377.0
6123,3074,66987.0
6124,50936,29109.0
6125,4961,26485.0
6126,55586,17441.0
6127,60038,36573.0
6128,4238,6815.0
6129,8995,21468.0
6130,17662,12792.0
6131,37238,26616.0
6132,9279,24711.0
6133,21683,28788.0
6134,30783,17455.0
6135,45246,24394.0
6136,13993,4388.0
6137,51045,30860.0
6138,15733,26823.0
6139,14979,23837.0
6140,29864,33934.0
6141,10174,2759.0
6142,34309,12067.0
6143,19425,14986.0
6144,15121,25480.0
6145,34999,20250.0
6146,9367,8981.0
6147,50115,11936.0
6148,23861,28514.0
6149,45803,38467.0
6150,56035,18728.0
6151,26763,32788.0
6152,53232,1739.0
6153,7175,19742.0
6154,47824,17264.0
6155,2064,25575.0
6156,36158,16813.0
6157,6084,22596.0
6158,49420,16871.0
6159,52095,24995.0
6160,18468,21837.0
6161,41132,24766.0
6162,37747,19583.0
6163,56972,26267.0
6164,12133,28656.0
6165,53898,7334.0
6166,28381,13959.0
6167,43232,22825.0
6168,427,8538.0
6169,6474,13374.0
6170,9941,20657.0
6171,36143,34342.0
6172,19209,12813.0
6173,29585,24739.0
6174,6890,12893.0
6175,33426,11332.0
6176,52783,31705.0
6177,58695,15121.0
6178,57737,25223.0
6179,1200,12855.0
6180,9222,29519.0
6181,14236,20142.0
6182,9843,26014.0
6183,11097,17374.0
6184,56416,30044.0
6185,41513,50723.0
6186,439,16886.0
6187,56846,7662.0
6188,13834,22965.0
6189,31587,29419.0
6190,27677,26326.0
6191,42578,22900.0
6192,26475,25103.0
6193,9820,25160.0
6194,12152,17830.0
6195,18299,12053.0
6196,20371,29481.0
6197,23277,21424.0
6198,43064,26988.0
6199,11234,7644.0
6200,5133,22638.0
6201,51725,24939.0
6202,36801,21723.0
6203,21661,16806.0
6204,15387,27533.0
6205,35631,25228.0
6206,45779,29567.0
6207,15554,37506.0
6208,8465,10166.0
6209,23005,19590.0
6210,59716,25708.0
6211,50975,20517.0
6212,38007,7656.0
6213,390,24754.0
6214,12151,18992.0
6215,27408,22797.0
6216,58126,11701.0
6217,60314,26195.0
6218,9610,42292.0
6219,42942,26424.0
6220,37647,15129.0
6221,10643,17348.0
6222,47051,21839.0
6223,8124,16975.0
6224,16028,20838.0
6225,34432,24617.0
6226,39556,54938.0
6227,55420,29413.0
6228,48524,27095.0
6229,32683,18909.0
6230,42574,32723.0
6231,50740,23753.0
6232,13297,22040.0
6233,40902,9835.0
6234,46664,13956.0
6235,17508,11960.0
6236,48441,4826.0
6237,17397,27840.0
6238,57963,38928.0
6239,2204,14662.0
6240,40145,21145.0
6241,55315,2743.0
6242,53616,21237.0
6243,34438,23998.0
6244,29424,19438.0
6245,16723,63879.0
6246,48375,26053.0
6247,4506,16658.0
6248,50674,28465.0
6249,48842,21862.0
6250,30031,8914.0
6251,14263,22599.0
6252,56776,10771.0
6253,57,13812.0
6254,5773,42049.0
6255,53167,23450.0
6256,41899,15223.0
6257,3626,13568.0
6258,19331,5934.0
6259,26233,1499.0
6260,20629,24164.0
6261,30141,33159.0
6262,15844,24929.0
6263,22712,9634.0
6264,36079,22196.0
6265,10778,26996.0
6266,32945,26491.0
6267,36405,27882.0
6268,14184,29518.0
6269,31899,22440.0
6270,12344,12995.0
6271,44103,23376.0
6272,45072,13621.0
6273,58462,32220.0
6274,24178,34009.0
6275,56848,20286.0
6276,48351,23676.0
6277,17077,26259.0
6278,28160,3468.0
6279,33140,27808.0
6280,55721,859.0
6281,3841,29423.0
6282,26983,26197.0
6283,5508,22225.0
6284,44262,27688.0
6285,44807,48506.0
6286,52971,23502.0
6287,37349,18139.0
6288,10081,20468.0
6289,9760,18191.0
6290,14969,2537.0
6291,13096,18772.0
6292,21587,15664.0
6293,18143,31830.0
6294,21931,27024.0
6295,1456,55021.0
6296,53630,24660.0
6297,31483,27808.0
6298,8314,11280.0
6299,42816,7795.0
6300,17475,11119.0
6301,25773,12204.0
6302,42148,17875.0
6303,18279,27211.0
6304,35530,9447.0
6305,56756,765.0
6306,50641,17756.0
6307,36191,13523.0
6308,3516,6474.0
6309,46914,26626.0
6310,17544,21484.0
6311,45446,29802.0
6312,54590,15447.0
6313,3101,16124.0
6314,41986,29068.0
6315,48148,12390.0
6316,27990,62450.0
6317,37467,240.0
6318,19406,35695.0
6319,57080,19147.0
6320,12317,9995.0
6321,23241,16470.0
6322,39404,22113.0
6323,28070,26143.0
6324,54102,15126.0
6325,26829,22250.0
6326,6217,9273.0
6327,56843,15408.0
6328,38287,29141.0
6329,46143,20427.0
6330,53691,9626.0
6331,2201,39632.0
6332,23625,24257.0
6333,4021,21702.0
6334,27077,20718.0
6335,33769,28437.0
6336,54966,21888.0
6337,12839,7629.0
6338,2555,10749.0
6339,34594,33933.0
6340,14026,18257.0
6341,58909,15747.0
6342,23505,23087.0
6343,6094,48608.0
6344,35637,8541.0
6345,8306,10242.0
6346,31831,21642.0
6347,8402,8696.0
6348,19011,38668.0
6349,60096,10534.0
6350,7130,14948.0
6351,16902,22572.0
6352,37901,20841.0
6353,21859,6108.0
6354,44912,29651.0
6355,59220,33842.0
6356,8321,14617.0
6357,41849,22040.0
6358,49811,8095.0
6359,24692,7535.0
6360,31745,295.0
6361,54860,18034.0
6362,5251,13706.0
6363,20852,25211.0
6364,29009,10768.0
6365,36789,3218.0
6366,23155,17371.0
6367,55710,17911.0
6368,1928,7332.0
6369,2968,6016.0
6370,22450,13919.0
6371,28175,37136.0
6372,53858,43595.0
6373,40639,14376.0
6374,34799,19917.0
6375,10416,11259.0
6376,44680,13970.0
6377,47539,10983.0
6378,31306,27374.0
6379,12994,7305.0
6380,22489,1690.0
6381,40621,9870.0
6382,20682,24443.0
6383,60214,15537.0
6384,41447,914.0
6385,54461,5614.0
6386,11986,17846.0
6387,14712,25028.0
6388,20669,20639.0
6389,15499,9176.0
6390,26292,13800.0
6391,17013,364.0
6392,2535,9887.0
6393,28891,7548.0
6394,58311,9167.0
6395,33831,30162.0
6396,12760,11219.0
6397,56786,35456.0
6398,18511,37261.0
6399,17877,11129.0
6400,46218,7937.0
6401,45292,21815.0
6402,26888,14377.0
6403,57095,16725.0
6404,56869,23166.0
6405,58057,24930.0
6406,21911,49200.0
6407,58228,47508.0
6408,32939,7231.0
6409,58121,10671.0
6410,2070,6225.0
6411,32238,23876.0
6412,38081,21279.0
6413,52525,10728.0
6414,39908,19657.0
6415,26978,14751.0
6416,34855,37682.0
6417,18206,30333.0
6418,21820,36660.0
6419,41194,19597.0
6420,6178,21651.0
6421,50065,8468.0
6422,1346,35728.0
6423,42236,17992.0
6424,20472,4869.0
6425,38428,19430.0
6426,54524,88.0
6427,22616,26621.0
6428,22480,30910.0
6429,32447,186.0
6430,36055,3490.0
6431,48374,17424.0
6432,27720,5919.0
6433,34238,22566.0
6434,57918,1458.0
6435,28262,17804.0
6436,32140,18378.0
6437,40223,19893.0
6438,58786,6698.0
6439,3458,18625.0
6440,31846,21894.0
6441,44720,6987.0
6442,26695,27350.0
6443,48962,9155.0
6444,19503,22779.0
6445,54889,32188.0
6446,44845,22098.0
6447,29870,7884.0
6448,59166,79241.0
6449,47259,1821.0
6450,56646,22924.0
6451,51217,17645.0
6452,59679,28616.0
6453,21698,13952.0
6454,47732,5045.0
6455,40920,23355.0
6456,32111,7835.0
6457,3319,22860.0
6458,35236,27286.0
6459,9211,12464.0
6460,54929,35229.0
6461,13266,110.0
6462,20556,2006.0
6463,34112,18179.0
6464,11330,23751.0
6465,39711,23917.0
6466,3894,19865.0
6467,53665,15430.0
6468,36755,34887.0
6469,24586,29945.0
6470,37877,9384.0
6471,43935,18915.0
6472,38645,14241.0
6473,41014,18804.0
6474,22670,27207.0
6475,55575,32327.0
